0.27	0.00	0.31	0.082191781	0.095158598	0.169014085	0.240282686	0.000643729	0.409448819	0.125748503	0.001582946	0.60		0	0	0	1	0	0
0.12	0.00	0.00	0.047945205	0.050083472	0.028169014	0.017667845	0.000488346	0.582677165	0.311377246	0.003482482	0.60		0	0	0	1	0	0
0.13	0.00	0.16	0.061643836	0.095158598	0.14084507	0.067137809	0.000610433	0.535433071	0.245508982	0.001794006	0.80		0	0	0	0	1	0
0.50	0.00	0.37	0.993150685	0.337228715	0.76056338	0.314487633	11139.62375	0.346456693	0.263473054	0.000633179	0.60		0	0	0	1	0	0
0.50	0.00	0.37	0.993150685	0.337228715	0.76056338	0.314487633	11139.62375	0.346456693	0.263473054	0.000633179	0.60		0	0	0	1	0	0
0.48	0.00	0.38	0.047945205	0.262103506	0.366197183	0.296819788	0.001014428	0.322834646	0.191616766	0.00010553	0.40		0	0	1	0	0	0
0.19	0.00	0.29	0.267123288	0.096828047	0.197183099	0.116607774	0.0006404	0.622047244	0.125748503	0.002849304	0.40		0	0	1	0	0	0
0.21	0.01	0.00	0.054794521	0.066777963	0.028169014	0.007067138	0.000665927	0.527559055	0.083832335	0.002005065	0.40		0	0	1	0	0	0
0.23	0.01	0.32	0.075342466	0.083472454	0.197183099	0.077738516	0.000521643	0.385826772	0.239520958	0.003060363	0.80		0	0	0	0	1	0
0.20	0.00	0.02	0.068493151	0.110183639	0.23943662	0.084805654	0.000790233	0.519685039	0.251497006	0.001477417	0.40		0	0	1	0	0	0
0.20	0.00	0.20	0.058219178	0.076794658	0.098591549	0.056537102	0.000357381	0.503937008	0.095808383	0.003482482	0.40		0	0	1	0	0	0
0.24	0.00	0.02	0.089041096	0.100166945	0.422535211	0.303886926	0.000628191	0.456692913	0.209580838	0.002849304	0.60		0	0	0	1	0	0
0.25	0.00	0.19	0.294520548	0.136894825	0.253521127	0.325088339	0.000791343	0.330708661	0.113772455	0.001266357	0.60		0	0	0	1	0	0
0.20	0.00	0.02	0.068493151	0.110183639	0.23943662	0.084805654	0.000790233	0.519685039	0.251497006	0.001477417	0.40		0	0	1	0	0	0
0.19	0.00	0.00	0.068493151	0.113522538	0.295774648	0.116607774	0.000778024	0.519685039	0.245508982	0.001371887	0.40		0	0	1	0	0	0
0.20	0.00	0.01	0.068493151	0.113522538	0.549295775	0.169611307	0.000758047	0.519685039	0.239520958	0.001371887	0.40		0	0	1	0	0	0
0.23	0.00	0.31	0.075342466	0.07345576	0.197183099	0.081272085	0.000523862	0.385826772	0.25748503	0.003060363	1.00		0	0	0	0	0	1
0.23	0.00	0.32	0.075342466	0.083472454	0.197183099	0.077738516	0.000521643	0.385826772	0.239520958	0.003060363	0.80		0	0	0	0	1	0
0.28	0.00	0.44	0.123287671	0.153589316	0.098591549	0.038869258	0.000812431	0.464566929	0.269461078	0.002743774	0.80		0	0	0	0	1	0
0.18	0.00	0.02	0.075342466	0.083472454	0.507042254	0.166077739	0.000415094	0.480314961	0.25748503	0.003376952	0.80		0	0	0	0	1	0
0.27	0.00	0.33	0.068493151	0.103505843	0.366197183	0.279151943	0.000783574	0.527559055	0.149700599	0.000633179	0.40		0	0	1	0	0	0
0.63	0.00	0.63	0.089041096	0.101836394	0.084507042	0.060070671	0.001081021	0.37007874	0.215568862	0.002638244	0.60		0	0	0	1	0	0
0.17	0.00	0.00	0.047945205	0.066777963	0.112676056	0.038869258	0.000518313	0.598425197	0.179640719	0.002638244	0.60		0	0	0	1	0	0
0.12	0.00	0.06	0.061643836	0.063439065	0.521126761	0.293286219	0.000261931	0.440944882	0.101796407	0.00226889	0.60		0	0	0	1	0	0
0.27	0.00	0.33	0.068493151	0.103505843	0.366197183	0.279151943	0.000783574	0.527559055	0.149700599	0.000633179	0.40		0	0	1	0	0	0
0.34	0.00	0.40	0.054794521	0.091819699	0.098591549	0.049469965	0.000669256	0.511811024	0.161676647	0.002216125	0.40		0	0	1	0	0	0
0.29	0.00	0.35	0.054794521	0.070116861	0.084507042	0.03180212	0.000508324	0.456692913	0.281437126	0.003693542	0.80		0	0	0	0	1	0
0.16	0.00	0.09	0.095890411	0.070116861	0.464788732	0.204946996	0.000803552	0.527559055	0.209580838	0.002110595	0.60		0	0	0	1	0	0
0.14	0.00	0.00	0.082191781	0.080133556	0.070422535	0.024734982	0.000736959	0.669291339	0.167664671	0.001688476	0.20		0	1	0	0	0	0
0.19	0.00	0.03	0.095890411	0.105175292	0.183098592	0.088339223	0.000604883	0.488188976	0.149700599	0.002110595	0.60		0	0	0	1	0	0
0.20	0.00	0.01	0.102739726	0.106844741	0.183098592	0.116607774	0.000579356	0.472440945	0.119760479	0.002532714	0.60		0	0	0	1	0	0
0.19	0.00	0.10	0.054794521	0.085141903	0.464788732	0.166077739	0.000643729	0.527559055	0.203592814	0.001371887	0.40		0	0	1	0	0	0
0.19	0.00	0.10	0.054794521	0.085141903	0.464788732	0.166077739	0.000643729	0.527559055	0.203592814	0.001371887	0.40		0	0	1	0	0	0
0.24	0.00	0.32	0.082191781	0.083472454	0.422535211	0.169611307	0.000807991	0.440944882	0.191616766	0.001688476	0.80		0	0	0	0	1	0
0.19	0.00	0.08	0.095890411	0.091819699	0.253521127	0.091872792	0.000719201	0.614173228	0.143712575	0.002743774	0.20		0	1	0	0	0	0
0.24	0.00	0.32	0.082191781	0.083472454	0.422535211	0.169611307	0.000807991	0.440944882	0.191616766	0.001688476	0.80		0	0	0	0	1	0
0.24	0.00	0.05	0.082191781	0.081803005	0.267605634	0.151943463	0.000782464	0.448818898	0.131736527	0.001371887	0.00		1	0	0	0	0	0
0.48	0.00	0.11	0.034246575	0.120200334	0.098591549	0.06360424	0.000641509	0.11023622	0.083832335	0.001371887	0.40		0	0	1	0	0	0
0.19	0.00	0.08	0.195205479	0.091819699	0.098591549	0.035335689	0.000370699	0.543307087	0.113772455	0.00443225	0.40		0	0	1	0	0	0
0.27	0.00	0.60	0.116438356	0.101836394	0.309859155	0.134275618	0.00072808	0.503937008	0.275449102	0.002849304	0.60		0	0	0	1	0	0
0.13	0.00	0.08	0.061643836	0.098497496	0.183098592	0.137809187	0.000372919	0.503937008	0.125748503	0.002743774	0.40		0	0	1	0	0	0
0.47	0.00	0.50	0.883561644	0.322203673	0.661971831	0.268551237	11125.5283	0.330708661	0.251497006	0.000422119	0.40		0	0	1	0	0	0
0.06	0.00	0.11	0.089041096	0.060100167	0.211267606	0.293286219	0.000201998	0.62992126	0.329341317	-0.0088645	0.80		0	0	0	0	1	0
0.47	0.00	0.50	0.883561644	0.322203673	0.661971831	0.268551237	11125.5283	0.330708661	0.251497006	0.000422119	0.40		0	0	1	0	0	0
0.06	0.00	0.11	0.089041096	0.060100167	0.211267606	0.293286219	0.000201998	0.62992126	0.329341317	0.005487547	0.80		0	0	0	0	1	0
0.22	0.00	0.05	0.328767123	0.116861436	0.028169014	0.028268551	0.000896781	0.519685039	0.113772455	0.001899536	0.00		1	0	0	0	0	0
0.32	0.00	0.60	0.143835616	0.153589316	0.126760563	0.056537102	0.000918979	0.511811024	0.209580838	0.002321655	0.40		0	0	1	0	0	0
0.09	0.00	0.03	0.04109589	0.113522538	0.070422535	0.024734982	0.000552719	0.724409449	0.173652695	0.001794006	0.20		0	1	0	0	0	0
0.32	0.00	0.60	0.143835616	0.153589316	0.126760563	0.056537102	0.000918979	0.511811024	0.209580838	0.002321655	0.40		0	0	1	0	0	0
0.23	0.00	0.54	0.082191781	0.170283806	0.028169014	0.010600707	0.000798002	0.464566929	0.143712575	0.002005065	0.20		0	1	0	0	0	0
0.31	0.00	0.44	0.04109589	0.050083472	0.070422535	0.021201413	0.000601554	0.480314961	0.167664671	0.002427184	0.40		0	0	1	0	0	0
0.19	0.00	0.06	0.075342466	0.080133556	0.042253521	0.017667845	0.000657048	0.622047244	0.185628743	0.002638244	0.20		0	1	0	0	0	0
0.21	0.00	0.16	0.082191781	0.103505843	0.098591549	0.067137809	0.000672586	0.496062992	0.131736527	0.001371887	0.40		0	0	1	0	0	0
0.19	0.00	0.21	0.082191781	0.096828047	0.112676056	0.060070671	0.000605993	0.503937008	0.161676647	0.002005065	0.40		0	0	1	0	0	0
0.12	0.00	0.05	0.068493151	0.09015025	0.112676056	0.038869258	0.000550499	0.614173228	0.269461078	0.002321655	0.40		0	0	1	0	0	0
0.09	0.00	0.04	0.054794521	0.061769616	0.056338028	0.024734982	0.000466149	0.771653543	0.149700599	0.003165893	0.40		0	0	1	0	0	0
0.14	0.00	0.10	0.082191781	0.060100167	0.042253521	0.017667845	0.000497225	0.551181102	0.25748503	0.002532714	0.60		0	0	0	1	0	0
0.22	0.00	0.49	0.061643836	0.045075125	0.098591549	0.042402827	0.000381798	0.511811024	0.137724551	0.00422119	0.60		0	0	0	1	0	0
0.09	0.00	0.04	0.054794521	0.061769616	0.056338028	0.024734982	0.000466149	0.771653543	0.149700599	0.003165893	0.40		0	0	1	0	0	0
0.14	0.00	0.06	0.047945205	0.063439065	0.070422535	0.042402827	0.000386238	0.653543307	0.125748503	0.003746306	0.40		0	0	1	0	0	0
0.27	0.00	0.26	0.068493151	0.128547579	0.309859155	0.498233216	0.000705882	0.409448819	0.155688623	0.001371887	0.40		0	0	1	0	0	0
0.16	0.00	0.09	0.034246575	0.09015025	0.197183099	0.077738516	0.000509434	0.535433071	0.221556886	0.001688476	0.80		0	0	0	0	1	0
0.21	0.00	0.02	0.068493151	0.113522538	0.197183099	0.077738516	0.00054606	0.480314961	0.28742515	0.002321655	0.60		0	0	0	1	0	0
0.27	0.00	0.26	0.068493151	0.128547579	0.309859155	0.498233216	0.000705882	0.409448819	0.155688623	0.001371887	0.40		0	0	1	0	0	0
0.20	0.00	0.03	0.095890411	0.070116861	0.084507042	0.035335689	0.000563818	0.559055118	0.179640719	0.003271423	0.60		0	0	0	1	0	0
0.18	0.00	0.04	0.095890411	0.093489149	0.084507042	0.024734982	0.000645949	0.622047244	0.149700599	0.002532714	0.60		0	0	0	1	0	0
0.20	0.00	0.03	0.095890411	0.070116861	0.084507042	0.035335689	0.000563818	0.559055118	0.179640719	0.003271423	0.60		0	0	0	1	0	0
0.26	0.00	0.04	0.04109589	0.106844741	0.098591549	0.03180212	0.000563818	0.409448819	0.119760479	0.001266357	0.40		0	0	1	0	0	0
0.28	0.00	0.29	0.232876712	0.118530885	0.281690141	0.204946996	0.000712542	0.330708661	0.119760479	0.001055298	0.40		0	0	1	0	0	0
0.24	0.00	0.18	0.102739726	0.110183639	0.197183099	0.190812721	0.000708102	0.448818898	0.125748503	0.001477417	0.40		0	0	1	0	0	0
0.14	0.00	0.39	0.109589041	0.10851419	0.070422535	0.028268551	0.000615982	0.606299213	0.215568862	0.002743774	0.60		0	0	0	1	0	0
0.26	0.00	0.57	0.095890411	0.156928214	0.056338028	0.021201413	0.000671476	0.488188976	0.131736527	0.003165893	0.60		0	0	0	1	0	0
0.19	0.00	0.02	0.061643836	0.110183639	0.070422535	0.021201413	0.000665927	0.637795276	0.179640719	0.001635711	0.00		1	0	0	0	0	0
0.19	0.00	0.05	0.075342466	0.096828047	0.070422535	0.028268551	0.000623751	0.606299213	0.19760479	0.002532714	0.60		0	0	0	1	0	0
0.26	0.00	0.57	0.095890411	0.156928214	0.056338028	0.021201413	0.000671476	0.488188976	0.131736527	0.003165893	0.60		0	0	0	1	0	0
0.22	0.00	0.60	0.082191781	0.103505843	0.225352113	0.067137809	0.000903441	0.503937008	0.233532934	0.002321655	0.60		0	0	0	1	0	0
0.29	0.00	0.40	0.061643836	0.083472454	0.084507042	0.049469965	0.00045505	0.42519685	0.221556886	0.002849304	0.40		0	0	1	0	0	0
0.16	0.00	0.21	0.089041096	0.058430718	0.352112676	0.148409894	0.000733629	0.57480315	0.263473054	0.001371887	0.60		0	0	0	1	0	0
0.22	0.00	0.04	0.082191781	0.093489149	0.253521127	0.074204947	0.000790233	0.551181102	0.203592814	0.001477417	0.40		0	0	1	0	0	0
0.16	0.00	0.04	0.089041096	0.081803005	0.14084507	0.038869258	0.000652608	0.622047244	0.191616766	0.002110595	0.60		0	0	0	1	0	0
0.16	0.00	0.15	0.061643836	0.110183639	0.225352113	0.208480565	0.000326304	0.464566929	0.161676647	0.002216125	0.60		0	0	0	1	0	0
0.20	0.00	0.21	0.219178082	0.103505843	0.211267606	0.208480565	0.000934517	0.622047244	0.233532934	0.000897003	0.60		0	0	0	1	0	0
0.13	0.00	0.25	0.095890411	0.098497496	0.309859155	0.183745583	0.000702553	0.535433071	0.383233533	0.002321655	0.40		0	0	1	0	0	0
0.17	0.00	0.06	0.075342466	0.085141903	0.394366197	0.134275618	0.00054273	0.503937008	0.299401198	0.002005065	0.60		0	0	0	1	0	0
0.25	0.00	0.46	0.089041096	0.170283806	0.084507042	0.049469965	0.000718091	0.456692913	0.179640719	0.002216125	0.40		0	0	1	0	0	0
0.18	0.00	0.08	0.116438356	0.156928214	0.183098592	0.074204947	0.000738069	0.551181102	0.149700599	0.001899536	0.40		0	0	1	0	0	0
0.17	0.00	0.06	0.075342466	0.085141903	0.394366197	0.134275618	0.00054273	0.503937008	0.299401198	0.002005065	0.60		0	0	0	1	0	0
0.20	0.00	0.20	0.068493151	0.116861436	0.112676056	0.060070671	0.000649279	0.511811024	0.05988024	0.000685943	0.20		0	1	0	0	0	0
0.13	0.00	0.25	0.095890411	0.098497496	0.309859155	0.183745583	0.000702553	0.535433071	0.383233533	0.002321655	0.40		0	0	1	0	0	0
0.19	0.00	0.25	0.075342466	0.106844741	0.394366197	0.19434629	0.000588235	0.472440945	0.161676647	0.002110595	0.40		0	0	1	0	0	0
0.12	0.00	0.19	0.075342466	0.105175292	0.295774648	0.144876325	0.000579356	0.511811024	0.269461078	0.001688476	0.60		0	0	0	1	0	0
0.19	0.00	0.08	0.082191781	0.086811352	0.23943662	0.098939929	0.000612653	0.464566929	0.185628743	0.001371887	0.40		0	0	1	0	0	0
0.19	0.00	0.08	0.089041096	0.086811352	0.23943662	0.113074205	0.000613762	0.440944882	0.191616766	0.001266357	0.60		0	0	0	1	0	0
0.22	0.00	0.07	0.054794521	0.098497496	0.197183099	0.06360424	0.000566038	0.433070866	0.19760479	0.002532714	0.60		0	0	0	1	0	0
0.29	0.00	0.49	0.089041096	0.140233723	0.281690141	0.187279152	0.000792453	0.448818898	0.203592814	0.001794006	0.60		0	0	0	1	0	0
0.22	0.00	0.08	0.082191781	0.085141903	0.577464789	0.16254417	0.000674806	0.535433071	0.161676647	0.001899536	0.60		0	0	0	1	0	0
0.18	0.00	0.09	0.089041096	0.085141903	0.112676056	0.042402827	0.000492786	0.535433071	0.215568862	0.003060363	0.60		0	0	0	1	0	0
0.13	0.00	0.10	0.130136986	0.115191987	0.169014085	0.077738516	0.000700333	0.677165354	0.19760479	0.001899536	0.40		0	0	1	0	0	0
0.23	0.00	0.13	0.075342466	0.076794658	0.23943662	0.056537102	0.00063596	0.37007874	0.209580838	0.001582946	0.60		0	0	0	1	0	0
0.30	0.00	0.30	0.068493151	0.103505843	0.436619718	0.275618375	0.000795782	0.511811024	0.167664671	0.000633179	0.40		0	0	1	0	0	0
0.18	0.00	0.14	0.102739726	0.086811352	0.169014085	0.081272085	0.000440622	0.535433071	0.173652695	0.003482482	0.80		0	0	0	0	1	0
0.21	0.00	0.13	0.089041096	0.105175292	0.197183099	0.102473498	0.000654828	0.488188976	0.155688623	0.001371887	0.60		0	0	0	1	0	0
0.13	0.00	0.08	0.068493151	0.10851419	0.323943662	0.137809187	0.000586016	0.677165354	0.209580838	0.002005065	0.60		0	0	0	1	0	0
0.07	0.00	0.08	0.068493151	0.078464107	0.267605634	0.088339223	0.000537181	0.598425197	0.185628743	0.001899536	0.60		0	0	0	1	0	0
0.14	0.00	0.09	0.109589041	0.115191987	0.197183099	0.070671378	0.000597114	0.653543307	0.179640719	0.003799071	0.40		0	0	1	0	0	0
0.23	0.00	0.32	0.061643836	0.088480801	0.464788732	0.190812721	0.000792453	0.566929134	0.269461078	0.001582946	0.40		0	0	1	0	0	0
0.14	0.00	0.08	0.239726027	0.098497496	0.14084507	0.091872792	0.000716981	0.645669291	0.179640719	0.003376952	0.60		0	0	0	1	0	0
0.25	0.00	0.29	0.089041096	0.070116861	0.253521127	0.151943463	0.000739179	0.519685039	0.25748503	0.002638244	0.80		0	0	0	0	1	0
0.19	0.00	0.02	0.068493151	0.086811352	0.394366197	0.113074205	0.000523862	0.440944882	0.137724551	0.002479949	0.60		0	0	0	1	0	0
0.58	0.00	0.42	0.089041096	0.086811352	0.183098592	0.045936396	0.000841287	0.401574803	0.143712575	0.002110595	0.60		0	0	0	1	0	0
0.34	0.00	0.43	0.095890411	0.085141903	0.154929577	0.045936396	0.000610433	0.338582677	0.28742515	0.002954833	0.80		0	0	0	0	1	0
0.17	0.00	0.33	0.061643836	0.078464107	0.211267606	0.077738516	0.000589345	0.488188976	0.185628743	0.001794006	0.60		0	0	0	1	0	0
0.21	0.00	0.02	0.075342466	0.100166945	0.225352113	0.070671378	0.00063818	0.488188976	0.167664671	0.001899536	0.40		0	0	1	0	0	0
0.15	0.00	0.10	0.047945205	0.060100167	0.154929577	0.070671378	0.000339623	0.637795276	0.107784431	0.003904601	0.40		0	0	1	0	0	0
0.58	0.00	0.50	0.075342466	0.14524207	0.253521127	0.155477032	0.000869034	0.283464567	0.149700599	0.002110595	0.40		0	0	1	0	0	0
0.25	0.00	0.30	0.061643836	0.103505843	0.225352113	0.06360424	0.000465039	0.393700787	0.221556886	0.003165893	1.00		0	0	0	0	0	1
0.22	0.00	0.00	0.095890411	0.125208681	0.225352113	0.070671378	0.000869034	0.559055118	0.119760479	0.001160827	0.40		0	0	1	0	0	0
0.22	0.00	0.00	0.095890411	0.118530885	0.23943662	0.074204947	0.000852386	0.551181102	0.125748503	0.001055298	0.40		0	0	1	0	0	0
0.15	0.00	0.01	0.191780822	0.151919866	0.436619718	0.169611307	0.000650388	0.606299213	0.19760479	0.003060363	0.60		0	0	0	1	0	0
0.24	0.00	0.00	0.089041096	0.113522538	0.23943662	0.077738516	0.000849057	0.527559055	0.161676647	0.001055298	0.40		0	0	1	0	0	0
0.18	0.00	0.02	0.102739726	0.083472454	0.197183099	0.060070671	0.000695893	0.62992126	0.161676647	0.002743774	0.60		0	0	0	1	0	0
0.21	0.00	0.17	0.054794521	0.088480801	0.197183099	0.06360424	0.000570477	0.551181102	0.209580838	0.00226889	0.80		0	0	0	0	1	0
0.18	0.00	0.04	0.089041096	0.09015025	0.154929577	0.049469965	0.000705882	0.622047244	0.137724551	0.001582946	0.40		0	0	1	0	0	0
0.18	0.00	0.02	0.102739726	0.083472454	0.197183099	0.060070671	0.000695893	0.62992126	0.161676647	0.002743774	0.60		0	0	0	1	0	0
0.20	0.00	0.33	0.397260274	0.372287145	0.915492958	0.385159011	0.000873474	0.377952756	0.137724551	0.001160827	0.40		0	0	1	0	0	0
0.28	0.00	0.26	0.075342466	0.113522538	0.422535211	0.441696113	0.000690344	0.37007874	0.113772455	0.001582946	0.40		0	0	1	0	0	0
0.28	0.00	0.26	0.075342466	0.113522538	0.422535211	0.441696113	0.000690344	0.37007874	0.113772455	0.001582946	0.40		0	0	1	0	0	0
0.28	0.00	0.26	0.075342466	0.113522538	0.422535211	0.441696113	0.000690344	0.37007874	0.113772455	0.001582946	0.40		0	0	1	0	0	0
0.23	0.00	0.13	0.075342466	0.106844741	0.154929577	0.049469965	0.000605993	0.433070866	0.125748503	0.001794006	0.40		0	0	1	0	0	0
0.23	0.00	0.13	0.075342466	0.106844741	0.154929577	0.049469965	0.000605993	0.433070866	0.125748503	0.001794006	0.40		0	0	1	0	0	0
0.23	0.00	0.13	0.075342466	0.106844741	0.154929577	0.049469965	0.000605993	0.433070866	0.125748503	0.001794006	0.40		0	0	1	0	0	0
0.19	0.00	0.02	0.068493151	0.081803005	0.352112676	0.127208481	0.00054273	0.511811024	0.293413174	0.002638244	0.60		0	0	0	1	0	0
0.19	0.00	0.64	0.082191781	0.078464107	0.323943662	0.16254417	0.00054828	0.472440945	0.22754491	0.002954833	0.60		0	0	0	1	0	0
0.23	0.00	0.13	0.075342466	0.106844741	0.154929577	0.049469965	0.000605993	0.433070866	0.125748503	0.001794006	0.40		0	0	1	0	0	0
0.21	0.00	0.13	0.047945205	0.10851419	0.338028169	0.127208481	0.000698113	0.472440945	0.155688623	0.000844238	0.40		0	0	1	0	0	0
0.14	0.00	0.14	0.068493151	0.07345576	0.197183099	0.098939929	0.000439512	0.582677165	0.143712575	0.003271423	0.60		0	0	0	1	0	0
0.16	0.00	0.53	0.089041096	0.3639399	0.253521127	0.102473498	0.000377358	0.496062992	0.359281437	0.00422119	0.60		0	0	0	1	0	0
0.16	0.00	0.14	0.089041096	0.043405676	0.197183099	0.067137809	0.000570477	0.551181102	0.191616766	0.002849304	0.60		0	0	0	1	0	0
0.24	0.00	0.32	0.089041096	0.095158598	0.478873239	0.346289753	0.000701443	0.464566929	0.107784431	0.001160827	0.40		0	0	1	0	0	0
0.12	0.00	0.20	0.102739726	0.105175292	0.197183099	0.155477032	0.000518313	0.661417323	0.203592814	0.00432672	0.60		0	0	0	1	0	0
0.09	0.00	0.78	0.890410959	0.103505843	0.309859155	0.303886926	0.000751387	0.511811024	0.089820359	0.002216125	0.60		0	0	0	1	0	0
0.26	0.00	0.40	0.089041096	0.080133556	0.154929577	0.049469965	0.000526082	0.409448819	0.185628743	0.003588012	0.60		0	0	0	1	0	0
0.30	0.00	0.63	0.047945205	0.115191987	0.211267606	0.081272085	0.000652608	0.440944882	0.269461078	0.002532714	0.60		0	0	0	1	0	0
0.14	0.00	0.15	0.287671233	0.106844741	0.169014085	0.074204947	0.000690344	0.62992126	0.161676647	0.003693542	0.60		0	0	0	1	0	0
0.19	0.00	0.15	0.061643836	0.176961603	0.169014085	0.049469965	0.000599334	0.535433071	0.203592814	0.003060363	0.60		0	0	0	1	0	0
0.14	0.00	0.09	0.054794521	0.068447412	0.323943662	0.091872792	0.000446171	0.62992126	0.161676647	0.003060363	0.40		0	0	1	0	0	0
0.25	0.00	0.33	0.102739726	0.093489149	0.112676056	0.070671378	0.000521643	0.488188976	0.161676647	0.003693542	0.60		0	0	0	1	0	0
0.14	0.00	0.09	0.054794521	0.068447412	0.323943662	0.091872792	0.000446171	0.62992126	0.161676647	0.003060363	0.40		0	0	1	0	0	0
0.13	0.00	0.10	0.116438356	0.068447412	0.169014085	0.074204947	0.000401776	0.653543307	0.101796407	0.003693542	0.40		0	0	1	0	0	0
0.14	0.00	0.29	0.082191781	0.103505843	0.436619718	0.325088339	0.000641509	0.464566929	0.173652695	0.001477417	0.40		0	0	1	0	0	0
0.19	0.00	0.44	0.102739726	0.081803005	0.323943662	0.098939929	0.000537181	0.433070866	0.281437126	0.003376952	0.80		0	0	0	0	1	0
0.23	0.00	0.44	0.116438356	0.09015025	0.295774648	0.148409894	0.00054828	0.440944882	0.305389222	0.003271423	0.60		0	0	0	1	0	0
0.26	0.00	0.41	0.102739726	0.088480801	0.464788732	0.190812721	0.00054606	0.472440945	0.311377246	0.003165893	0.60		0	0	0	1	0	0
0.11	0.00	0.11	0.061643836	0.09015025	0.23943662	0.077738516	0.000536071	0.637795276	0.19760479	0.002638244	0.60		0	0	0	1	0	0
0.23	0.00	0.33	0.109589041	0.093489149	0.464788732	0.339222615	0.000459489	0.417322835	0.269461078	0.004643309	0.60		0	0	0	1	0	0
0.18	0.00	0.20	0.47260274	0.101836394	0.394366197	0.25795053	0.000854606	0.433070866	0.125748503	0.000844238	0.40		0	0	1	0	0	0
0.15	0.00	0.15	0.061643836	0.10851419	0.352112676	0.102473498	0.000348502	0.456692913	0.293413174	0.003376952	0.60		0	0	0	1	0	0
0.07	0.00	0.09	0.054794521	0.128547579	0.211267606	0.070671378	0.000446171	0.732283465	0.137724551	0.003376952	0.60		0	0	0	1	0	0
0.15	0.00	0.13	0.095890411	0.106844741	0.394366197	0.120141343	0.00063707	0.535433071	0.251497006	0.002743774	0.60		0	0	0	1	0	0
0.19	0.00	0.08	0.068493151	0.093489149	0.38028169	0.113074205	0.000722531	0.535433071	0.293413174	0.001160827	0.60		0	0	0	1	0	0
0.14	0.00	0.08	0.075342466	0.130217028	0.436619718	0.134275618	0.00054384	0.559055118	0.149700599	0.002216125	0.40		0	0	1	0	0	0
0.12	0.00	0.10	0.089041096	0.083472454	0.535211268	0.159010601	0.000568257	0.614173228	0.25748503	0.002954833	0.60		0	0	0	1	0	0
0.15	0.00	0.13	0.095890411	0.106844741	0.394366197	0.120141343	0.00063707	0.535433071	0.251497006	0.002743774	0.60		0	0	0	1	0	0
0.12	0.00	0.12	0.075342466	0.105175292	0.436619718	0.134275618	0.000607103	0.653543307	0.22754491	0.001899536	0.40		0	0	1	0	0	0
0.12	0.00	0.47	0.184931507	0.091819699	0.23943662	0.127208481	0.000609323	0.511811024	0.19760479	0.002743774	0.60		0	0	0	1	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
0.27	0.00	0.00	0.082191781	0.208681135	0.056338028	0.010600707	0.000528302	0.598425197	0.041916168	0.002638244	0.00		1	0	0	0	0	0
